specimen,Interval,treatment,NaCa_mean,NaCa_sd,MgCa_mean,MgCa_sd,MnCa_mean,MnCa_sd,SrCa_mean,SrCa_sd,BaCa_mean,BaCa_sd,growth_mean,growth_sd,T_mean,T_sd,S_mean,S_sd,Chl_mean,Chl_sd,N,peakID
G668,peak 7,subtidal,22.46906014387744,2.5532722089139965,0.9632732884582172,0.1973636073985965,0.00760928963091922,0.0010983846676279932,1.926733581154596,0.4161319227721349,0.0014655370682451253,0.00038915960868704747,,,6.701313370473537,0.24883965725585674,28.046805013927575,1.5245780488123417,1.451,0.0,718,1
G691,interval 0,intertidal,46.58071351212685,119.08321382645153,1.4270139957491925,2.5373643809206508,0.05539787249354037,0.24261960506975297,2.120775318369141,0.5494610120943834,0.005265454739504429,0.0028964348374812235,42.098841908866014,0.0,19.930485341614908,2.8109908161031187,31.885564223602483,0.8663381127439781,3.729320124223603,1.110610827872522,8049,1
G691,interval 1,intertidal,23.508116436148732,3.9135815114507286,4.277302398529412,2.2119006371584042,0.017912400762700533,0.005493886392483486,1.5883845813907085,0.84491766777531,0.0024310170307486633,0.0015370890478161932,76.12058456073545,0.0,16.57836229946524,2.1876771960914874,29.334092580213902,0.5422543768497733,4.335993315508021,3.105231523585209,2992,1
G691,interval 2,intertidal,23.88859774082224,3.502810024767926,1.0134693858663268,0.2135842259190227,0.013124064463513642,0.0040163651459671325,2.3354898256073824,0.3832362592874,0.0040573826297554995,0.0014437077601156616,228.3809553161167,0.0,15.058133201170584,1.2851201872513864,30.412024261304634,0.5739642881203177,7.762306239969791,2.4974967136026356,10593,1
G691,interval 4,intertidal,23.672507084511874,2.8061510585999145,1.15914020240686,0.19527312489647536,0.011607306915567283,0.0022723982862532404,2.2696770090474936,0.2936486383274363,0.004102428525065963,0.0012091057532004784,31.734142280825093,0.0,12.03807018469657,0.2887753935363191,26.820530343007913,0.6407123914323767,12.664,0.0,1895,1
G691,interval 5,intertidal,25.169424827067036,2.3102187757124018,1.5860233725251398,0.3910625262770839,0.01124855813687151,0.0015579996154560158,2.21608395271229,0.256545688433756,0.0022506998575418996,0.0005471236433229202,8.276653377387191,0.0,7.969893854748604,0.1870096536288056,30.45523463687151,0.9122191372225891,6.9248156424581,4.495845080863789,358,1
G691,interval 6,intertidal,27.402210630783824,3.4917146118577462,1.4247386146884673,0.23720330764165318,0.008826326738392412,0.0014105260073268308,1.790712941584623,0.27855964231637337,0.0022668839525711434,0.0006983694410367667,30.916233414407685,0.0,6.521724563206577,0.5285232744184475,24.881385919835562,2.8920307801800003,9.255343484772842,6.523027112708341,2003,1
G691,interval 7,intertidal,94.37151088567163,202.0970945239548,2.3343026695109126,3.743499649130183,0.14016875804464285,0.3938246879648658,1.8764147657562065,0.5802557422173816,0.002399299303581267,0.002504976659008804,18.5207143394254,0.0,6.452868055555555,0.32428977246813057,27.703590773809523,1.3624772030124892,1.8273630952380955,0.31267594131157583,2016,1
G691,peak 1,intertidal,37.013469573627745,52.346137429860306,13.543976969886256,50.95654586961675,0.10216663555191727,0.5189657172439066,2.55368131697458,1.8854176461095948,0.03578891452606635,0.14550947685029725,,,20.20363105536332,0.5943701153016953,30.63082439446367,0.6882866494213067,3.0564735028005168,1.1703344505437296,2321,1
G691,peak 2,intertidal,24.433714876401673,2.510467919505977,1.069375298707113,0.12501734934301892,0.014471047079497907,0.0017347504293563018,2.59579400216318,0.29214962930146265,0.0041079898033472804,0.0007429900498658361,,,14.913125523012553,0.17130537176708294,29.840443514644353,0.5035444828073735,1.994,0.0,239,1
G691,peak 3,intertidal,24.264438331515155,3.001734660168493,1.1964799123282828,0.14640001076440656,0.011867165506313131,0.0017914213816306933,2.3964080159848486,0.3382079653177487,0.005088056359848485,0.0011593248471801192,,,11.95162121212121,0.5444004070911442,28.956828282828283,0.8618670151278807,7.262,0.0,792,1
G691,peak 4,intertidal,22.759314505191636,2.6871942424909165,1.1513955049547038,0.14830492334128723,0.010324260270034843,0.0013883463637955086,2.76424169345993,0.3430560887928678,0.005070204644599303,0.0009293846618720356,,,11.292829268292683,0.24056301496292049,28.157157243816258,1.0304646833958921,9.605376306620208,2.679555006138341,574,1
G691,peak 5,intertidal,25.239597334785213,2.5485861704668338,1.1790681622420776,0.20703102811039756,0.01088962923459507,0.002372595261143754,2.2577047680321303,0.26289037772005086,0.003166854761003521,0.0008072618357764745,,,11.230513644366196,1.3188826084638576,26.941347271126762,1.2603782618075796,9.561420774647887,3.348397350940949,2272,1
G691,peak 6,intertidal,25.871405949916042,2.391068214817336,1.5747327796333956,0.33092722863840324,0.01028751591277985,0.001662319022588943,1.838025593640858,0.29765933346003975,0.0017947631520522389,0.0007408080502149584,,,8.088471441947565,0.7321753172586367,27.867938670411984,1.5360901172221524,28.306703358208956,5.589138225625628,2144,1
G691,peak 7,intertidal,28.122347335196505,3.103537143575825,0.9569434582227074,0.15680529812345279,0.007898045144104804,0.0015125354646187729,2.0014118814759825,0.2925550559536307,0.0030939373799126636,0.0008234590881884413,,,6.7636943231441045,0.20391930166229616,28.142576419213974,0.6993300989777635,1.451,0.0,229,1
G717,interval 0,subtidal,63.446193791651865,102.53820002903912,2.5870577824229115,2.756500423873412,0.1336605957078759,0.34472627541154754,2.0321986669369028,0.9250536139078129,0.008495825800214248,0.007916816580630445,10.824700747023314,0.0,14.416311694510739,0.6392230806461018,31.069612410501193,1.3196629018199635,4.901813365155132,0.8957647621367154,2094,1
G717,interval 1,subtidal,20.08765392069922,2.1820187739622607,1.2174188068675786,0.31969631897147166,0.01364415191867756,0.00232172543140764,2.3942009777733446,0.4850990948080529,0.005923600068395554,0.001630951752692259,266.7646459972933,0.0,19.932909660872042,1.6553824186096662,30.950018713783606,1.2565602935625242,4.232137931034483,2.495051414702839,10526,1
G717,interval 2,subtidal,20.683926766916667,2.613282747736346,0.9283374767800926,0.12702703888252265,0.009782292969907406,0.0011831518822632055,2.6400439845879626,1.218097543215041,0.0035612787685185185,0.0008559006081123481,9.209609482868842,0.0,14.824,0.0,28.844,0.0,1.994,0.0,432,1
G717,interval 3,subtidal,20.867261395643464,2.4308664787289627,0.9385288336918886,0.12291373949979396,0.01064256705992736,0.001812695195112214,2.2100489266301455,0.3003684184334161,0.0042280939261501215,0.000989799838753245,26.564283261501696,0.0,13.454478813559321,0.5420531666995951,29.982488498789348,0.7917737674601024,7.552,0.0,1652,1
G717,interval 5,subtidal,22.132397660598052,2.8878652392669637,0.886902510011306,0.1486359337579555,0.015800648780116958,0.002690890131997407,2.2558212659555554,0.32502315984014196,0.0034040310187134506,0.0006221064514967264,60.74724105401235,0.0,11.365481091617934,0.3450636437334107,28.405593372319686,0.96601896742863,8.512989473684211,2.2792313998517493,2565,1
G717,interval 6,subtidal,30.26486831440835,5.650622439317492,1.2225326054849188,0.28541862191847056,0.016724798688321732,0.004671868138501577,1.7719844486055685,0.3178367175651591,0.0023732136999226605,0.0007334201864365496,19.850485874718224,0.0,11.578541376643464,0.27286798517714655,27.53144315545244,0.9738926700197515,12.664,0.0,1293,1
G717,interval 7,subtidal,46.09767717514545,71.40947326138806,0.9152783346890835,0.32405378700602905,0.029399832903034096,0.06419250765839171,1.5299794904028168,0.4479782248854021,0.002044800088369071,0.0008434709324968218,29.45178267363689,0.0,9.15937755422823,2.476790965093032,27.01891229173216,1.979236371274038,12.043025336252738,9.14569707634067,3197,1
G717,peak 1,subtidal,20.74857619716301,2.3621963169811253,1.247181347460815,0.19038902861158322,0.011179949405956112,0.0012997010828982047,2.154013551109718,0.3507936445405601,0.006126872028213166,0.0008522733624536689,,,16.179489028213165,1.2735669654246884,33.02337147335423,0.21078014229127226,5.309948275862069,0.13220358742940563,638,1
G717,peak 2,subtidal,20.431703400667523,2.256684071959157,0.9143263186643132,0.12918018170747259,0.010947096023748396,0.0016160725261125375,2.3344174616264444,0.6007212065773093,0.003553734116816431,0.0006948300464254409,,,14.824000000000002,0.0,28.844000000000005,0.0,1.994,0.0,1558,1
G717,peak 3,subtidal,20.67811690337088,2.3180183983502824,0.898660886542461,0.11585317176378496,0.01296033502253033,0.0021306001858252613,2.3071815660385617,0.3101107046320345,0.004423957235701906,0.0008437464251572645,,,13.64673396880416,1.0342973006941334,30.43863821490468,0.5740950561252454,6.97244280762565,2.071609083704575,2308,1
G717,peak 4,subtidal,23.085804917455437,2.5656963817778764,0.9224082649852489,0.15159722780479074,0.010451949843269822,0.0018069589529462456,2.159098209333743,1.1816715407328564,0.003165826725261217,0.0005754051076470261,,,13.116904118008605,0.6240851178672887,29.62101782421635,0.6522804855163342,7.550574062692071,0.02029141665988221,1627,1
G717,peak 5,subtidal,24.812125775282052,2.7460216778242583,0.7796803713239316,0.14338465312625345,0.016563071853846156,0.0025261550675069887,2.2517882597705126,0.3907941906139313,0.003774618902136752,0.0007889740532980996,,,12.131414957264957,0.5184368669216451,29.16744145299145,0.8512216699128526,7.262,0.0,2340,1
G717,peak 6,subtidal,25.623292699663867,3.116169962218564,1.0444446191512604,0.15047117155099438,0.014371191962184874,0.0022256439555116366,3.410509608432773,0.8499501299990995,0.0028525155462184875,0.0005409209450949616,,,11.572731092436975,0.22360078566466737,27.355169811320756,0.5322016592406917,12.664000000000001,0.0,238,1
G717,peak 7,subtidal,36.23540543423077,4.491421939868776,0.9620211028931623,0.18057087585420586,0.023210527196581197,0.0037970785808791345,2.5052895428846154,0.7541777611651352,0.002222191452991453,0.0005085266966000523,,,11.831162393162392,0.1683389671170708,26.790200854700856,0.4584498117248135,12.664,0.0,234,1
G719,interval 0,intertidal,59.58864313531529,48.203733311379075,2.141891517430043,4.500812355955026,0.07663825663828634,0.6130621803237711,2.386166097975506,0.6819857465320712,0.00713984378476577,0.010922822738893199,58.231346558722606,0.0,18.799844936708862,2.3641192180772856,30.799311934900544,1.5360550134139224,5.385599692697036,2.3058165886060737,11063,1
G719,interval 2,intertidal,25.10226859793772,4.4991808963399045,1.4045274706997535,0.2779951550502245,0.019942600430128455,0.004809781508184486,2.3110865946978074,0.47672973580747996,0.005573637172829895,0.0016530540454739243,166.0787951665209,0.0,15.588271052290125,0.7386616975289104,29.912549630206303,0.7572589280160213,6.668049305825873,3.6963686658591657,7707,1
G719,interval 3,intertidal,24.331129200012985,4.126521719960952,0.9775336021550732,0.19867163334789154,0.025227423811352255,0.004832957823480249,2.07518210831163,0.4332964561016866,0.004691406476905954,0.001150814095360941,86.53197249038784,0.0,12.2393292524578,1.9283457550780199,28.568201817844557,2.1450180636101606,8.421930996104619,2.8446551253623946,5391,1
G719,interval 4,intertidal,21.802112301113862,2.6032170264681587,1.1131415198675743,0.15402663457955926,0.026715029892326735,0.0030196880663011716,2.185650287131188,0.31513943343313433,0.004413684715346535,0.0007343008190004943,13.53355277905944,0.0,7.9027042079207925,0.31711316784616334,26.93156806930693,1.486956086037664,31.646,0.0,808,1
G719,interval 6,intertidal,36.942346845920135,56.34930881689351,7.395727400175194,24.761270198431145,0.07568981820901995,0.21716337639847766,1.9281577885620123,0.4355752726889422,0.02945753076582827,0.11023146250406812,18.03699750758936,0.0,6.173562012142238,0.27664611152327506,22.894945359930617,2.1710667675910513,8.470812662619254,5.079413742241739,1152,1
G719,interval 7,intertidal,41.40521752623883,68.23923871947076,1.711456371331545,0.36997321121465543,0.038526022893457273,0.09619813138671518,1.5931131854772485,0.43963545356504835,0.002775646267956829,0.0011312340930004915,26.095457144248975,0.0,6.451664998212371,0.32569327789698815,27.705650339649623,1.3599761932024115,1.8223221308544872,0.31355366501461673,2797,1
G719,peak 1,intertidal,66.71342270195618,30.638889461571527,1.6253863931212833,0.2760404888291293,0.02489023278403756,0.0034490318609585215,2.526904059495305,0.45890775377133247,0.007189536094679186,0.0013410091070538916,,,17.301996087636933,0.904751022475634,29.535908450704227,0.7788821378880242,1.8755070422535212,0.7919154734071238,1278,1
G719,peak 2,intertidal,55.02943893688213,14.823448407381548,2.0014071743840303,0.34091106657732295,0.022750196038022814,0.004877516240996054,3.1437136453155894,0.629400332559545,0.007205265692015209,0.0013145104996456877,,,16.10783269961977,0.30960176735041395,30.024593155893534,0.5166819989554331,4.525365019011407,3.4421281302017013,263,1
G719,peak 3,intertidal,24.08261253411642,4.206400234934657,1.2611005142869023,0.2237411493829862,0.0233340115010395,0.003599128531590113,2.851759172675676,0.5919816594816426,0.0075812497359667354,0.003228684509426245,,,15.640887733887734,0.719304890064056,30.51495841995842,0.3594435200429009,6.946,0.0,481,1
G719,peak 4,intertidal,23.921304347230233,3.4570581673935985,0.9729493471764963,0.15728683329111368,0.02594564899563128,0.003685465849042651,2.247666187306684,0.42412132936410285,0.00457876947924858,0.0009194615859800615,,,8.144843722563653,0.7987955839118964,28.62655048287972,1.599872567896147,24.02239842726081,8.922568379664414,2289,1
G719,peak 5,intertidal,20.747057711500002,2.7345515266837452,1.1728396049510703,0.1666976332429556,0.02674597853414883,0.003338363887227609,2.211062312786952,0.3532949010178075,0.004409824055045872,0.000753469505168899,,,7.247943521594684,0.4482088300594238,26.93280177187154,1.9475702536839405,16.576403669724773,8.17788338978274,980,1
G719,peak 6,intertidal,21.071045289692982,2.3860339960398496,1.1580746006184208,0.1458216567330454,0.022659372894736844,0.00269944882339592,2.1828296258991227,0.3060703254326729,0.0046232157631578945,0.0007672385906431307,,,6.229109649122807,0.3138244989129087,24.088127192982455,2.475139135778011,12.143,0.0,228,1
G719,peak 7,intertidal,26.9830536389218,16.614027759947543,4.8363041315391,17.00553053680745,0.036976304037914694,0.11621918727020641,2.127341518908768,0.4573416411912446,0.021199531547393367,0.0756742096288094,,,6.593045023696682,0.2826893098342101,27.366567535545027,2.010955089961981,1.451,0.0,844,1
G723,interval 0,subtidal,21.082104094831802,18.84110553697321,1.724151234059987,1.5833994932286395,0.013342984454498677,0.0427260590690891,2.086037768242723,0.5113444773458905,0.005526159888733328,0.00506431769371019,71.16727566954346,0.0,18.499940211795852,2.892034857959187,30.97610788351228,1.24833252878774,4.640309761834755,2.701845063840874,13603,1
G723,interval 1,subtidal,17.674866315901866,2.449850113939813,0.7645779649399836,0.19336915512608593,0.005772251779117566,0.0014027973827779431,2.0516197851512743,0.2982109509494128,0.0029339877051246916,0.0005820757545931246,93.85189367277354,0.0,12.70934639627295,0.9394406224751867,29.75980432995341,1.1267116523574352,7.3633647574677985,0.20420180742234864,3648,1
G723,interval 2,subtidal,22.359881367373518,4.5200529817240565,0.6991070533370662,0.14660026288716357,0.009298323910847606,0.00392206313469486,2.07762172756368,0.3362035409085683,0.002493031608695652,0.0005422599843737213,98.69387518409476,0.0,10.638687747035574,1.6398318695843075,27.633126482213438,1.7873922410353649,9.399925340360124,3.8575624393312946,4554,1
G723,interval 3,subtidal,20.03969922314012,2.714311382658016,0.8114446607816368,0.12716715943846346,0.007450962556886228,0.001529945353028184,2.0121429882826347,0.29192733978616087,0.0024704175916167664,0.00043144903438848797,20.75131566710561,0.0,8.233232744783306,0.8200192894618612,27.580716292134834,1.212556783660205,30.10192415169661,3.841722548390687,2505,1
G723,interval 5,subtidal,25.485199840318472,2.904139234157475,0.7415524369808917,0.11832457980028742,0.01208104681146497,0.002008404086994331,1.9352340174802547,0.26087118204682597,0.002232359086624204,0.0004993695888921036,18.348219663203206,0.0,6.155580891719746,0.29919321173905944,23.337864968152864,2.3205830712165,12.143,0.0,785,1
